"","x","y","Co","Ni"
"418",1400,1300,4.55754375457764,12.2409839630127
"419",1500,1300,8.19140815734863,11.5679979324341
"420",1600,1300,5.56507253646851,17.3447208404541
"421",1700,1300,6.36477708816528,21.0915489196777
"422",1800,1300,8.211350440979,17.0940380096436
"423",1900,1300,10.2945775985718,15.1467866897583
"424",2000,1300,7.60831499099731,17.4133853912354
"425",2100,1300,9.33837604522705,15.8108434677124
"426",2200,1300,11.5211963653564,12.3942289352417
"427",2300,1300,7.54372024536133,13.1532526016235
"428",2400,1300,8.30944347381592,13.7593984603882
"429",2500,1300,7.50302219390869,10.5557813644409
"430",2600,1300,5.79734468460083,11.0546312332153
"431",2700,1300,8.10377883911133,14.1804475784302
"432",2800,1300,7.44395399093628,10.9249992370605
"433",2900,1300,10.4092445373535,14.6595582962036
"434",3000,1300,6.97589206695557,14.1357345581055
"445",1000,1400,9.8115234375,18.1678466796875
"446",1100,1400,8.03487110137939,15.9287452697754
"447",1200,1400,10.0068588256836,9.53162097930908
"448",1300,1400,11.1982278823853,10.9994678497314
"449",1400,1400,8.84171390533447,11.4438209533691
"450",1500,1400,8.73271179199219,8.65027713775635
"451",1600,1400,4.99264669418335,15.0994081497192
"452",1700,1400,7.40407228469849,12.0492029190063
"453",1800,1400,9.32980442047119,16.9281425476074
"454",1900,1400,11.814977645874,13.3169937133789
"455",2000,1400,10.4495143890381,13.3263540267944
"456",2100,1400,9.51320171356201,12.4243431091309
"457",2200,1400,6.76392889022827,11.2543115615845
"458",2300,1400,9.06593227386475,11.9856338500977
"459",2400,1400,8.37392234802246,10.6956148147583
"460",2500,1400,1.95146000385284,9.80464553833008
"461",2600,1400,6.12106418609619,7.94149446487427
"462",2700,1400,6.60845422744751,8.0129451751709
"463",2800,1400,6.37502431869507,8.47747325897217
"464",2900,1400,7.8532862663269,10.5444021224976
"465",3000,1400,5.80061101913452,14.5026159286499
"476",1000,1500,8.64640331268311,15.6299753189087
"477",1100,1500,9.68810844421387,15.8094816207886
"478",1200,1500,11.7417430877686,10.2813453674316
"479",1300,1500,9.87348651885986,11.1901788711548
"480",1400,1500,4.3352165222168,12.00390625
"481",1500,1500,6.29166507720947,13.719877243042
"482",1600,1500,8.13286685943604,12.844614982605
"483",1700,1500,10.2231884002686,14.7155103683472
"484",1800,1500,12.1087112426758,12.5114002227783
"485",1900,1500,14.7580499649048,16.5148544311523
"486",2000,1500,11.063307762146,13.5280656814575
"487",2100,1500,13.1317129135132,9.86743640899658
"488",2200,1500,8.2826681137085,9.94518566131592
"489",2300,1500,5.88966417312622,13.3729124069214
"490",2400,1500,4.54023694992065,9.76442050933838
"491",2500,1500,3.20361614227295,7.70317554473877
"492",2600,1500,5.84913682937622,5.78007555007935
"493",2700,1500,5.03549289703369,7.05337429046631
"494",2800,1500,5.58801984786987,6.25221824645996
"495",2900,1500,7.17349147796631,10.4278287887573
"496",3000,1500,8.73464107513428,10.2291955947876
"507",1000,1600,8.3594970703125,19.5058994293213
"508",1100,1600,12.8572912216187,17.5127983093262
"509",1200,1600,13.5676488876343,11.1897821426392
"510",1300,1600,7.53848505020142,12.4653854370117
"511",1400,1600,5.26232719421387,14.3774394989014
"512",1500,1600,8.54878425598145,14.5624465942383
"513",1600,1600,7.64164972305298,16.5304641723633
"514",1700,1600,11.3035917282104,13.2364139556885
"515",1800,1600,11.4539909362793,13.07483959198
"516",1900,1600,7.67613124847412,10.6343765258789
"517",2000,1600,10.249927520752,12.3813467025757
"518",2100,1600,12.0442132949829,12.5037689208984
"519",2200,1600,10.2858276367188,7.58968544006348
"520",2300,1600,4.61913156509399,12.903790473938
"521",2400,1600,4.33682107925415,5.83490180969238
"522",2500,1600,3.15394020080566,6.25606775283813
"523",2600,1600,4.61207103729248,4.66809701919556
"524",2700,1600,3.45458483695984,7.70026636123657
"525",2800,1600,6.35496473312378,9.67122650146484
"526",2900,1600,9.89826393127441,8.58821582794189
"527",3000,1600,15.5007696151733,13.292631149292
"538",1000,1700,11.8265647888184,18.7264423370361
"539",1100,1700,11.1246461868286,14.2549161911011
"540",1200,1700,13.7016019821167,12.4113883972168
"541",1300,1700,9.20927619934082,12.5941581726074
"542",1400,1700,10.4877099990845,12.2841024398804
"543",1500,1700,4.30890941619873,13.1459655761719
"544",1600,1700,9.30833625793457,10.4869451522827
"545",1700,1700,13.6519079208374,11.3314828872681
"546",1800,1700,14.122257232666,12.1782732009888
"547",1900,1700,12.5570106506348,10.4159288406372
"548",2000,1700,12.4046230316162,12.0007076263428
"549",2100,1700,12.0252361297607,10.2258710861206
"550",2200,1700,10.2565879821777,10.0326614379883
"551",2300,1700,10.9551572799683,9.91026496887207
"552",2400,1700,6.49621057510376,2.87273669242859
"553",2500,1700,4.23795366287231,9.40158557891846
"554",2600,1700,4.6130895614624,9.91614818572998
"555",2700,1700,3.42606353759766,13.8000411987305
"556",2800,1700,7.13046741485596,14.9616594314575
"557",2900,1700,9.64602947235107,16.9870510101318
"558",3000,1700,11.50159740448,16.0093479156494
"569",1000,1800,11.6845560073853,22.1807899475098
"570",1100,1800,7.04371786117554,15.3892431259155
"571",1200,1800,12.3862380981445,12.7543392181396
"572",1300,1800,12.1478652954102,13.3919401168823
"573",1400,1800,7.51402997970581,13.4281740188599
"574",1500,1800,6.02256393432617,13.101393699646
"575",1600,1800,9.41790103912354,10.1654319763184
"576",1700,1800,13.879264831543,9.93118286132812
"577",1800,1800,13.9663124084473,12.7684688568115
"578",1900,1800,10.1756620407104,14.9805765151978
"579",2000,1800,12.7775259017944,13.2071743011475
"580",2100,1800,11.959981918335,12.5251016616821
"581",2200,1800,13.0534801483154,11.457763671875
"582",2300,1800,6.98336172103882,8.39359951019287
"583",2400,1800,5.65467262268066,9.22268867492676
"584",2500,1800,7.23983716964722,14.5958909988403
"585",2600,1800,7.75960063934326,14.8775472640991
"586",2700,1800,7.70698404312134,12.5297908782959
"587",2800,1800,12.6196451187134,14.3740911483765
"588",2900,1800,12.2673358917236,15.8402462005615
"589",3000,1800,12.1813869476318,16.3246097564697
"600",1000,1900,12.9007596969604,18.2710094451904
"601",1100,1900,10.2522964477539,14.6784477233887
"602",1200,1900,10.752685546875,14.3293828964233
"603",1300,1900,8.53366756439209,14.6909551620483
"604",1400,1900,7.97991275787354,12.3252668380737
"605",1500,1900,9.23311996459961,15.1777009963989
"606",1600,1900,8.6494722366333,10.2336301803589
"607",1700,1900,14.1063251495361,8.67692947387695
"608",1800,1900,16.5836429595947,15.607497215271
"609",1900,1900,16.5165672302246,15.0006685256958
"610",2000,1900,13.0105962753296,13.8685159683228
"611",2100,1900,12.2335557937622,14.8654813766479
"612",2200,1900,11.5918493270874,11.7371673583984
"613",2300,1900,10.0386142730713,9.11143398284912
"614",2400,1900,8.48383903503418,13.0201187133789
"615",2500,1900,9.76707458496094,15.1354055404663
"616",2600,1900,10.546443939209,15.1940155029297
"617",2700,1900,10.2113180160522,14.1815538406372
"618",2800,1900,8.726975440979,11.5291481018066
"619",2900,1900,9.88015365600586,15.7361040115356
"620",3000,1900,12.850549697876,12.8149538040161
"631",1000,2000,9.80360221862793,21.4879570007324
"632",1100,2000,7.73108625411987,19.2656135559082
"633",1200,2000,11.2526683807373,17.6859378814697
"634",1300,2000,7.42298412322998,17.6512908935547
"635",1400,2000,6.71912860870361,15.244665145874
"636",1500,2000,10.666633605957,9.86292171478271
"637",1600,2000,11.4273633956909,9.7140474319458
"638",1700,2000,13.6779670715332,9.40169620513916
"639",1800,2000,19.6707382202148,12.7432775497437
"640",1900,2000,16.854700088501,15.5241050720215
"641",2000,2000,14.3162679672241,13.357328414917
"642",2100,2000,10.4790296554565,14.069787979126
"643",2200,2000,10.5227060317993,11.9135808944702
"644",2300,2000,8.60710620880127,12.3386077880859
"645",2400,2000,7.92535924911499,12.3206281661987
"646",2500,2000,8.72468185424805,15.101601600647
"647",2600,2000,10.6002969741821,13.2880887985229
"648",2700,2000,10.2427272796631,17.660083770752
"649",2800,2000,6.45979022979736,14.4671745300293
"650",2900,2000,10.5766401290894,14.3379564285278
"651",3000,2000,10.5570201873779,12.458722114563
"662",1000,2100,12.3266429901123,19.2592277526855
"663",1100,2100,10.5634756088257,21.5857353210449
"664",1200,2100,7.57121992111206,18.6839084625244
"665",1300,2100,9.32701873779297,21.6463661193848
"666",1400,2100,8.09945964813232,15.0497341156006
"667",1500,2100,8.59097194671631,2.73117113113403
"668",1600,2100,11.0103769302368,10.5690355300903
"669",1700,2100,14.0033931732178,12.5393466949463
"670",1800,2100,12.9730520248413,8.68185234069824
"671",1900,2100,11.5243263244629,7.56915760040283
"672",2000,2100,10.2286167144775,11.4948244094849
"673",2100,2100,12.4122762680054,14.3644895553589
"674",2200,2100,9.00460147857666,10.4266490936279
"675",2300,2100,5.05058288574219,11.8362741470337
"676",2400,2100,3.27404856681824,13.044038772583
"677",2500,2100,8.41835403442383,15.1559352874756
"678",2600,2100,10.3210515975952,17.3353137969971
"679",2700,2100,5.13421249389648,15.6555786132812
"680",2800,2100,10.2097263336182,16.0762977600098
"681",2900,2100,9.52960586547852,13.3343362808228
"682",3000,2100,9.01264476776123,12.3715696334839
"693",1000,2200,11.704852104187,21.7302989959717
"694",1100,2200,14.3605766296387,21.8606300354004
"695",1200,2200,13.5265808105469,23.2688426971436
"696",1300,2200,8.1368293762207,18.1279525756836
"697",1400,2200,7.23415946960449,15.0242338180542
"698",1500,2200,7.07052659988403,9.50916957855225
"699",1600,2200,10.7694034576416,9.20119285583496
"700",1700,2200,13.2565879821777,15.4604024887085
"701",1800,2200,10.9389085769653,12.6333866119385
"702",1900,2200,8.75356864929199,12.7703819274902
"703",2000,2200,8.60322189331055,10.43310546875
"704",2100,2200,12.0495939254761,9.53456211090088
"705",2200,2200,9.72707557678223,12.8850927352905
"706",2300,2200,10.6670875549316,15.9673824310303
"707",2400,2200,7.71990060806274,10.9783735275269
"708",2500,2200,6.81994295120239,16.1410980224609
"709",2600,2200,6.05279159545898,19.4405956268311
"710",2700,2200,9.23162174224854,18.0915336608887
"711",2800,2200,6.17751264572144,16.7618541717529
"712",2900,2200,4.7325177192688,16.7956600189209
"713",3000,2200,7.95246553421021,16.8026103973389
"724",1000,2300,13.7750339508057,22.4598083496094
"725",1100,2300,12.0085945129395,19.7248477935791
"726",1200,2300,11.850359916687,19.4802513122559
"727",1300,2300,7.66249656677246,18.8868656158447
"728",1400,2300,10.0814332962036,12.6157188415527
"729",1500,2300,9.47529411315918,14.7100868225098
"730",1600,2300,12.694260597229,13.6634902954102
"731",1700,2300,10.1559581756592,12.4104833602905
"732",1800,2300,11.8147029876709,14.4155492782593
"733",1900,2300,8.84074115753174,12.5296506881714
"734",2000,2300,11.002571105957,12.6970129013062
"735",2100,2300,12.3887062072754,13.7992153167725
"736",2200,2300,13.4537572860718,12.464747428894
"737",2300,2300,10.2911405563354,15.1678886413574
"738",2400,2300,5.98549556732178,12.0661764144897
"739",2500,2300,7.22096490859985,17.3974590301514
"740",2600,2300,7.55415868759155,19.8914966583252
"741",2700,2300,7.03108358383179,16.7105407714844
"742",2800,2300,5.11389780044556,15.6145029067993
"743",2900,2300,6.29030990600586,14.8066892623901
"744",3000,2300,7.55370140075684,17.6177101135254
"755",1000,2400,10.7727098464966,22.4688110351562
"756",1100,2400,11.1082515716553,16.941370010376
"757",1200,2400,13.1857414245605,12.8751401901245
"758",1300,2400,10.4963159561157,20.25705909729
"759",1400,2400,10.3547706604004,15.5323114395142
"760",1500,2400,8.10496711730957,16.8313446044922
"761",1600,2400,8.53264427185059,13.3885555267334
"762",1700,2400,7.77639484405518,14.0728139877319
"763",1800,2400,9.48357963562012,15.5235385894775
"764",1900,2400,10.3106126785278,16.276029586792
"765",2000,2400,11.407434463501,18.1539859771729
"766",2100,2400,12.7454862594604,17.9536991119385
"767",2200,2400,14.7954702377319,13.0075550079346
"768",2300,2400,10.0078144073486,13.4305620193481
"769",2400,2400,13.4442853927612,14.1078023910522
"770",2500,2400,10.6377782821655,13.2616300582886
"771",2600,2400,10.2539463043213,16.0090351104736
"772",2700,2400,7.85682344436646,13.5542488098145
"773",2800,2400,6.82282495498657,13.6919803619385
"774",2900,2400,7.46579647064209,16.4871597290039
"775",3000,2400,6.79443073272705,19.2069969177246
"786",1000,2500,8.75037956237793,12.3145055770874
"787",1100,2500,8.72686386108398,13.8855209350586
"788",1200,2500,7.96464061737061,11.3095617294312
"789",1300,2500,10.389181137085,14.2239570617676
"790",1400,2500,10.7908782958984,22.0055294036865
"791",1500,2500,8.09399700164795,17.4498176574707
"792",1600,2500,7.59985208511353,11.0565433502197
"793",1700,2500,6.27426958084106,12.7351531982422
"794",1800,2500,7.31877136230469,13.742730140686
"795",1900,2500,6.06176090240479,16.8424015045166
"796",2000,2500,13.6376543045044,15.5907106399536
"797",2100,2500,13.6167030334473,15.6477680206299
"798",2200,2500,15.3986024856567,15.6123266220093
"799",2300,2500,13.2111806869507,11.9839630126953
"800",2400,2500,12.5944499969482,16.3428153991699
"801",2500,2500,9.4468355178833,16.4670391082764
"802",2600,2500,10.9097747802734,14.3924751281738
"803",2700,2500,9.99075603485107,13.6361751556396
"804",2800,2500,9.83892059326172,13.7446784973145
"805",2900,2500,7.11572217941284,15.8973731994629
"806",3000,2500,8.43387603759766,15.5913200378418
"817",1000,2600,13.1622104644775,13.449800491333
"818",1100,2600,7.64729785919189,11.0692930221558
"819",1200,2600,1.37661457061768,10.5723276138306
"820",1300,2600,6.62041187286377,15.9527606964111
"821",1400,2600,7.34119701385498,20.4015483856201
"822",1500,2600,6.75455141067505,19.9383392333984
"823",1600,2600,6.69748401641846,12.8508367538452
"824",1700,2600,5.46652507781982,15.2815475463867
"825",1800,2600,9.87153339385986,14.5282535552979
"826",1900,2600,9.36428165435791,12.5989103317261
"827",2000,2600,11.4840097427368,13.0456628799438
"828",2100,2600,14.7607469558716,12.5400943756104
"829",2200,2600,12.0425157546997,13.9770183563232
"830",2300,2600,14.1775121688843,13.8123903274536
"831",2400,2600,14.1425714492798,18.6975288391113
"832",2500,2600,11.0974655151367,22.2312755584717
"833",2600,2600,8.84071159362793,23.3091716766357
"834",2700,2600,11.5710582733154,17.3986759185791
"835",2800,2600,11.8131074905396,19.892993927002
"836",2900,2600,7.78107690811157,15.572452545166
"837",3000,2600,7.50417375564575,13.7107009887695
"848",1000,2700,11.5570707321167,17.6589393615723
"849",1100,2700,7.89176654815674,13.9142646789551
"850",1200,2700,2.75178408622742,13.5262422561646
"851",1300,2700,3.00285506248474,19.7964782714844
"852",1400,2700,3.34044885635376,23.8408050537109
"853",1500,2700,4.58742618560791,18.1696109771729
"854",1600,2700,5.35812759399414,17.7486209869385
"855",1700,2700,7.62161254882812,15.4809665679932
"856",1800,2700,7.90325880050659,13.3762969970703
"857",1900,2700,12.7150812149048,16.3215789794922
"858",2000,2700,11.298638343811,11.6200771331787
"859",2100,2700,10.5920782089233,16.5426959991455
"860",2200,2700,10.8417177200317,16.7791690826416
"861",2300,2700,8.82351493835449,15.2386980056763
"862",2400,2700,8.47888565063477,16.4916324615479
"863",2500,2700,11.4077405929565,21.4055843353271
"864",2600,2700,10.6166524887085,20.7017154693604
"865",2700,2700,9.80170822143555,18.7246398925781
"866",2800,2700,7.46309614181519,18.0094547271729
"867",2900,2700,11.407829284668,14.4652042388916
"868",3000,2700,8.33294582366943,12.5254287719727
"879",1000,2800,11.2680187225342,13.9424848556519
"880",1100,2800,8.74886989593506,14.9537525177002
"881",1200,2800,5.89989757537842,15.0348310470581
"882",1300,2800,4.8893027305603,18.5014362335205
"883",1400,2800,3.84181809425354,16.4372444152832
"884",1500,2800,7.10117101669312,19.4172859191895
"885",1600,2800,6.1135196685791,18.1496562957764
"886",1700,2800,8.98946285247803,16.0507125854492
"887",1800,2800,6.1755313873291,14.7159881591797
"888",1900,2800,11.7548160552979,17.8681812286377
"889",2000,2800,13.3370552062988,14.5707712173462
"890",2100,2800,7.53524971008301,14.8844509124756
"891",2200,2800,9.31869125366211,14.9164714813232
"892",2300,2800,7.02008295059204,17.3285636901855
"893",2400,2800,9.10571098327637,13.3245315551758
"894",2500,2800,9.82509326934814,15.9733381271362
"895",2600,2800,8.06346130371094,19.8685111999512
"896",2700,2800,4.78945732116699,18.9319267272949
"897",2800,2800,8.73263263702393,17.5027770996094
"898",2900,2800,5.1154088973999,15.1028614044189
"899",3000,2800,14.3936929702759,4.45691251754761
"910",1000,2900,5.9132399559021,12.1284923553467
"911",1100,2900,5.96822690963745,13.0650520324707
"912",1200,2900,7.9027738571167,17.9088191986084
"913",1300,2900,8.52198314666748,22.3343505859375
"914",1400,2900,3.92883467674255,21.0192432403564
"915",1500,2900,3.3577618598938,24.1348438262939
"916",1600,2900,6.72531843185425,23.2144527435303
"917",1700,2900,9.72828102111816,17.2471237182617
"918",1800,2900,10.9812040328979,16.3239479064941
"919",1900,2900,11.0147294998169,20.9096717834473
"920",2000,2900,11.3009052276611,16.9825077056885
"921",2100,2900,7.13884305953979,13.2812776565552
"922",2200,2900,4.46048831939697,16.5102806091309
"923",2300,2900,4.72230386734009,10.9302387237549
"924",2400,2900,4.84841060638428,16.0660266876221
"925",2500,2900,8.32317352294922,18.0258083343506
"926",2600,2900,6.53910112380981,18.5256309509277
"927",2700,2900,7.70917272567749,20.8829727172852
"928",2800,2900,6.65642499923706,16.2875938415527
"929",2900,2900,6.12845659255981,15.4035291671753
"930",3000,2900,12.5573120117188,5.8645396232605
"941",1000,3000,9.02112674713135,14.6476182937622
"942",1100,3000,11.2326765060425,18.5425109863281
"943",1200,3000,6.52689218521118,21.607889175415
"944",1300,3000,7.34900236129761,23.099006652832
"945",1400,3000,2.91779851913452,19.765308380127
"946",1500,3000,7.73854541778564,25.4429302215576
"947",1600,3000,5.14664125442505,25.0174331665039
"948",1700,3000,5.82546424865723,17.1445217132568
"949",1800,3000,10.208345413208,13.7292594909668
"950",1900,3000,12.6106595993042,18.7034797668457
"951",2000,3000,11.2452688217163,16.8037509918213
"952",2100,3000,10.2629899978638,17.6042251586914
"953",2200,3000,8.80084800720215,16.3643894195557
"954",2300,3000,7.32202863693237,13.5594263076782
"955",2400,3000,5.23215246200562,13.2852802276611
"956",2500,3000,11.2159976959229,13.3344030380249
"957",2600,3000,9.40746402740479,17.0573081970215
"958",2700,3000,8.88222885131836,15.7317495346069
"959",2800,3000,6.88091850280762,20.1814785003662
"960",2900,3000,4.45573997497559,15.3805084228516
"961",3000,3000,9.47004318237305,11.6867923736572
"2100",2544,1972,12.5106496810913,15.0318775177002
"962",1842,989,7.62702465057373,17.3311767578125
"2010",2235,2386,11.5521593093872,13.71351146698
"2210",2219,2774,8.15233516693115,12.598858833313
"4010",2972,988,9.37863063812256,19.1510925292969
"5010",1071,1567,10.8701467514038,14.1607217788696
"5610",1879,1171,7.61304140090942,14.4482336044312
"7110",2908,1263,7.14326810836792,14.1835498809814
"8010",2319,2405,9.90780448913574,16.2429428100586
"8610",3271,2160,7.40292644500732,16.5220985412598
"971",3175,2102,8.31759548187256,17.5067291259766
"1021",2933,978,8.56737041473389,18.7174854278564
"1101",1392,1846,8.2382345199585,14.0417947769165
"1201",3044,1123,8.18467426300049,14.3902063369751
"1221",3136,2091,8.94157981872559,14.5478429794312
"1451",1315,1975,7.4624285697937,19.2431201934814
"1551",2310,2732,10.0518741607666,17.8079586029053
"1581",1839,995,6.45886611938477,18.4852066040039
"1591",1706,1165,5.53321409225464,16.0872402191162
"1651",1897,1220,6.37483167648315,18.0521926879883
"1881",1651,1157,6.13286161422729,19.0488700866699
"1931",1350,1970,6.82684707641602,17.4712333679199
"1951",1837,1037,6.03529262542725,16.0262508392334
"2011",2327,2417,12.3639116287231,16.611011505127
"2021",2504,1965,8.71894359588623,13.6026020050049
"2071",3085,1214,10.3277034759521,11.6454219818115
"2091",3025,1201,8.50965690612793,17.1140232086182
"2111",2234,2737,8.05235862731934,15.892448425293
"2131",2224,2728,9.00721836090088,15.0120029449463
"2931",3061,2025,13.5080194473267,15.5950336456299
"3011",2909,1334,7.48610639572144,17.1906757354736
"3021",2102,2597,15.1202716827393,16.0397491455078
"3031",1797,1215,11.3317947387695,18.7936782836914
